order_id,customer_id,order_date,order_status,channel,coupon_code,order_total
7742,531,2025-09-13 00:58:18,shipped,mobile,SAVE20,8105.91
7743,48,2026-03-05 21:19:18,placed,store,,16248.31
7744,263,2026-02-18 19:55:18,placed,store,,17350.77
7745,663,2025-10-14 13:57:18,placed,web,NEW10,11880.76
7746,758,2025-07-13 20:05:18,placed,mobile,,4534.7
7747,611,2025-12-02 00:39:18,placed,store,NEW10,10733.51
7748,542,2025-09-21 17:19:18,delivered,mobile,FESTIVE5,9555.79
7749,478,2025-11-20 03:24:18,placed,store,,3864.04
7750,691,2025-08-24 17:54:18,placed,store,,16416.49
7751,453,2026-03-09 09:38:18,placed,mobile,,2242.05
7752,111,2025-10-28 02:36:18,cancelled,web,SAVE20,8890.91
7753,606,2025-08-26 23:11:18,delivered,web,FESTIVE5,13624.46
7754,718,2025-10-24 20:19:18,cancelled,web,SAVE20,8017.04
7755,250,2025-10-08 19:05:18,cancelled,web,,4997.82
7756,469,2025-08-27 03:05:18,placed,mobile,,19873.12
7757,864,2026-04-08 04:44:18,placed,web,,12018.76
7758,713,2025-07-22 21:32:18,shipped,store,NEW10,1567.75
7759,734,2025-09-13 16:29:18,delivered,store,SAVE20,16488.77
7760,192,2025-08-05 20:10:18,cancelled,mobile,,14351.05
7761,721,2025-08-05 19:20:18,shipped,store,,9840.61
7762,547,2025-06-12 17:42:18,delivered,mobile,,18116.93
7763,241,2025-04-22 06:20:18,placed,web,NEW10,18121.55
7764,901,2026-02-08 05:53:18,shipped,web,NEW10,12269.01
7765,154,2025-04-19 01:37:18,delivered,mobile,FESTIVE5,17521.69
7766,422,2025-04-27 07:07:18,delivered,web,SAVE20,18725.99
7767,337,2026-04-04 02:34:18,shipped,mobile,,10543.05
7768,677,2025-11-18 20:58:18,shipped,web,FESTIVE5,11646.82
7769,294,2026-01-13 13:52:18,placed,store,,3154.4
7770,227,2025-05-11 22:58:18,returned,mobile,SAVE20,17045.69
7771,693,2025-07-31 16:21:18,placed,web,SAVE20,18224.78
7772,941,2026-01-13 16:36:18,shipped,store,,17357.13
7773,802,2025-06-27 01:15:18,delivered,mobile,,4613.14
7774,345,2025-12-16 17:24:18,placed,web,SAVE20,18719.67
7775,141,2026-03-03 03:03:18,shipped,store,,18629.58
7776,6,2026-01-15 08:44:18,placed,store,NEW10,4772.18
7777,707,2026-03-03 06:03:18,delivered,web,,10782.58
7778,61,2025-09-28 20:34:18,placed,store,,5699.63
7779,587,2025-12-17 19:59:18,placed,mobile,NEW10,8888.52
7780,180,2026-04-12 12:09:18,delivered,store,SAVE20,13229.84
7781,307,2025-11-29 16:03:18,delivered,web,SAVE20,982.4
7782,104,2026-04-14 21:30:18,placed,mobile,NEW10,5732.13
7783,418,2025-12-06 13:02:18,delivered,mobile,FESTIVE5,19544.14
7784,112,2026-02-10 21:45:18,placed,mobile,NEW10,4642.11
7785,170,2025-06-24 02:50:18,placed,web,SAVE20,3742.07
7786,162,2026-02-13 07:17:18,shipped,store,SAVE20,18541.72
7787,949,2025-07-30 10:35:18,returned,mobile,SAVE20,6475.51
7788,103,2025-04-15 05:03:18,cancelled,store,NEW10,7972.76
7789,707,2026-03-02 18:01:18,delivered,mobile,SAVE20,13714.59
7790,1,2025-10-28 18:23:18,shipped,mobile,,15850.87
7791,877,2025-05-11 20:48:18,delivered,store,SAVE20,12791.56
7792,729,2025-05-15 18:12:18,placed,store,NEW10,12571.81
7793,967,2025-06-08 19:58:18,placed,mobile,SAVE20,626.7
7794,835,2025-05-14 13:59:18,delivered,web,NEW10,7086.3
7795,215,2026-02-16 00:09:18,shipped,web,NEW10,13419.96
7796,947,2026-04-15 04:10:18,returned,store,,2916.09
7797,269,2025-05-10 02:29:18,returned,store,,787.84
7798,561,2026-01-08 17:42:18,delivered,web,,15380.5
7799,707,2025-05-07 19:40:18,shipped,web,FESTIVE5,19726.27
7800,130,2026-03-19 14:13:18,placed,mobile,,13815.71
7801,734,2026-02-26 00:25:18,cancelled,web,SAVE20,9385.55
7802,912,2025-06-04 04:02:18,placed,web,NEW10,4719.96
7803,591,2025-08-28 09:33:18,delivered,web,,14994.75
7804,646,2025-06-20 23:02:18,placed,store,SAVE20,523.64
7805,888,2025-07-08 21:23:18,returned,mobile,NEW10,11572.39
7806,846,2026-03-14 15:10:18,returned,web,,2991.38
7807,296,2026-03-23 05:53:18,placed,web,,17307.25
7808,533,2025-05-14 05:33:18,delivered,web,FESTIVE5,15974.21
7809,134,2026-01-21 03:02:18,shipped,store,NEW10,12533.63
7810,14,2025-11-18 03:00:18,shipped,store,,3879.46
7811,67,2025-11-21 22:51:18,placed,store,,6162.06
7812,694,2026-02-24 22:44:18,shipped,web,,11355.2
7813,844,2025-12-12 06:36:18,returned,mobile,SAVE20,4000.18
7814,214,2026-04-04 18:13:18,placed,store,,10200.6
7815,215,2026-02-14 12:08:18,placed,web,,6948.73
7816,659,2025-10-12 01:37:18,placed,store,NEW10,19647.08
7817,54,2025-10-22 20:02:18,placed,mobile,,12398.91
7818,598,2025-08-16 14:37:18,delivered,store,FESTIVE5,18873.52
7819,897,2025-11-14 15:11:18,shipped,mobile,,19640.43
7820,910,2026-02-02 16:52:18,shipped,mobile,FESTIVE5,7432.17
7821,89,2026-01-11 21:40:18,placed,web,,17797.84
7822,292,2025-06-21 03:56:18,placed,web,SAVE20,16825.32
7823,640,2025-05-24 19:32:18,delivered,mobile,FESTIVE5,3274.63
7824,929,2025-06-12 00:06:18,placed,mobile,,17188.52
7825,350,2026-04-03 19:03:18,cancelled,mobile,,13114.71
7826,292,2026-03-12 00:41:18,shipped,web,,13472.46
7827,739,2025-10-24 14:00:18,shipped,web,FESTIVE5,2225.35
7828,892,2025-07-30 19:07:18,cancelled,mobile,SAVE20,5043.7
7829,86,2025-09-05 01:30:18,delivered,mobile,,4610.6
7830,889,2025-12-23 13:50:18,cancelled,mobile,,16288.11
7831,595,2026-03-26 11:31:18,placed,mobile,NEW10,9277.32
7832,374,2025-10-28 15:28:18,shipped,web,FESTIVE5,18647.92
7833,931,2025-09-01 07:32:18,shipped,web,,10187.89
7834,855,2025-06-04 01:02:18,placed,mobile,,5388.58
7835,403,2026-02-11 23:55:18,delivered,mobile,,7987.03
7836,475,2025-09-22 04:53:18,placed,web,,7279.8
7837,118,2025-08-29 10:48:18,placed,store,,9299.72
7838,231,2025-06-04 08:36:18,cancelled,store,,18597.95
7839,291,2026-01-03 00:15:18,cancelled,store,FESTIVE5,1853.33
7840,731,2025-07-20 07:22:18,shipped,mobile,,9057.29
7841,512,2025-12-26 06:09:18,placed,store,NEW10,2492.29
7842,972,2025-07-14 00:23:18,placed,store,NEW10,7480.32
7843,343,2026-03-28 07:32:18,cancelled,store,NEW10,8678.44
7844,680,2025-05-11 01:55:18,placed,store,,12628.13
7845,643,2025-05-03 01:47:18,shipped,mobile,,6170.02
7846,506,2025-10-05 13:20:18,delivered,mobile,,18053.24
7847,819,2026-04-02 06:59:18,placed,web,,3545.12
7848,551,2025-09-07 01:42:18,placed,web,,19365.46
7849,468,2025-12-22 00:29:18,delivered,mobile,,8491.77
7850,622,2026-03-18 00:55:18,delivered,web,,18083.46
7851,507,2026-01-21 16:41:18,shipped,store,,8360.24
7852,471,2025-04-23 00:27:18,placed,store,,12648.76
7853,29,2026-01-25 08:28:18,placed,store,,14872.38
7854,201,2025-12-05 19:08:18,placed,mobile,,9081.96
7855,269,2025-06-15 11:24:18,shipped,store,,18186.08
7856,309,2025-07-20 17:49:18,placed,store,FESTIVE5,18382.16
7857,827,2026-03-09 20:38:18,placed,store,NEW10,9923.92
7858,648,2025-12-13 14:46:18,placed,mobile,,387.32
7859,255,2025-05-18 16:51:18,shipped,mobile,NEW10,12067.76
7860,694,2025-09-30 12:28:18,shipped,store,SAVE20,6290.21
7861,974,2025-06-10 02:27:18,delivered,web,NEW10,1049.65
7862,967,2025-07-11 19:25:18,cancelled,store,,4415.61
7863,783,2026-04-01 05:50:18,delivered,mobile,NEW10,18648.72
7864,416,2025-05-24 17:10:18,placed,web,,4179.02
7865,358,2026-01-05 18:54:18,shipped,store,NEW10,5956.75
7866,21,2025-07-25 19:55:18,placed,store,,17916.68
7867,697,2025-06-20 21:08:18,delivered,mobile,,14226.62
7868,739,2026-03-19 08:34:18,delivered,web,,9304.06
7869,552,2025-06-11 18:05:18,placed,store,,4752.82
7870,775,2025-12-01 16:36:18,placed,store,,17600.56
7871,351,2025-09-03 07:12:18,placed,web,,14982.84
7872,406,2026-03-08 05:09:18,placed,store,,12873.63
7873,303,2025-10-08 14:13:18,shipped,web,,4442.38
7874,142,2025-07-25 11:27:18,placed,mobile,,11790.6
7875,92,2025-08-23 06:41:18,delivered,web,,16724.01
7876,645,2025-12-09 01:17:18,delivered,mobile,,985.06
7877,922,2026-03-16 10:32:18,delivered,store,SAVE20,5555.29
7878,870,2025-09-08 09:14:18,placed,store,FESTIVE5,8221.33
7879,245,2025-12-02 07:38:18,placed,mobile,NEW10,15533.37
7880,911,2025-10-31 22:34:18,shipped,web,SAVE20,12870.68
7881,390,2025-07-31 08:20:18,shipped,web,,13341.25
7882,146,2025-12-07 02:28:18,placed,store,FESTIVE5,17638.19
7883,123,2025-05-05 12:23:18,placed,store,,1301.88
7884,785,2025-05-05 19:29:18,placed,store,,9404.4
7885,660,2025-10-31 19:04:18,placed,mobile,,18658.13
7886,417,2025-04-21 16:46:18,cancelled,mobile,,12933.82
7887,252,2025-09-28 13:27:18,delivered,web,NEW10,15056.94
7888,865,2025-12-11 16:43:18,placed,web,SAVE20,626.36
7889,509,2026-01-24 00:21:18,placed,web,NEW10,10941.24
7890,44,2026-01-04 03:52:18,placed,store,FESTIVE5,19398.05
7891,150,2025-07-29 14:14:18,placed,store,,375.11
7892,915,2025-07-06 03:01:18,returned,web,,1719.81
7893,737,2025-07-03 14:39:18,shipped,web,NEW10,17566.11
7894,649,2025-10-03 22:18:18,placed,mobile,SAVE20,4042.53
7895,698,2025-12-01 01:29:18,cancelled,mobile,,18656.85
7896,132,2025-06-04 07:50:18,returned,store,,4333.61
7897,923,2025-07-30 23:03:18,shipped,mobile,FESTIVE5,4797.71
7898,18,2025-07-20 20:59:18,placed,store,,806.26
7899,753,2025-10-25 02:37:18,placed,web,FESTIVE5,12746.85
7900,491,2025-05-29 05:42:18,placed,store,FESTIVE5,4821.44
7901,357,2025-11-21 16:03:18,shipped,store,,14611.92
7902,605,2025-07-28 06:53:18,cancelled,store,,16484.72
7903,30,2025-08-19 02:03:18,delivered,web,,4740.87
7904,605,2025-07-07 02:04:18,placed,mobile,NEW10,19145.99
7905,722,2025-12-07 08:23:18,placed,store,SAVE20,12125.15
7906,1000,2025-10-26 04:06:18,delivered,store,,11778.7
7907,648,2026-01-04 16:05:18,placed,store,,19825.53
7908,376,2025-12-25 00:39:18,placed,store,NEW10,18729.12
7909,508,2025-08-01 12:37:18,delivered,mobile,,13372.01
7910,64,2025-10-20 17:10:18,delivered,mobile,FESTIVE5,7090.92
7911,176,2025-10-07 21:42:18,cancelled,store,NEW10,-5882.67
7912,459,2025-12-04 03:17:18,placed,store,,11547.09
7913,730,2026-03-26 02:20:18,cancelled,mobile,,8116.04
7914,264,2025-10-03 11:18:18,cancelled,web,,6581.57
7915,267,2026-02-20 16:22:18,cancelled,store,,15306.06
7916,790,2025-05-06 15:46:18,placed,mobile,,4041.67
7917,927,2026-01-14 05:26:18,placed,web,SAVE20,18790.08
7918,772,2025-04-30 17:22:18,shipped,mobile,FESTIVE5,16979.0
7919,565,2025-10-01 00:28:18,shipped,web,,16807.92
7920,944,2026-01-31 10:46:18,shipped,store,SAVE20,5690.13
7921,85,2025-10-14 05:23:18,shipped,store,FESTIVE5,17999.23
7922,104,2025-07-10 16:31:18,placed,store,,10351.38
7923,493,2025-09-13 09:03:18,delivered,store,,12700.6
7924,938,2025-12-23 22:46:18,placed,store,,422.96
7925,232,2025-04-26 18:21:18,placed,mobile,,19868.43
7926,503,2026-01-12 09:36:18,placed,mobile,FESTIVE5,19209.19
7927,736,2026-02-24 10:26:18,placed,store,,18395.92
7928,763,2025-08-30 11:21:18,placed,web,FESTIVE5,13461.72
7929,453,2025-08-20 10:29:18,placed,store,FESTIVE5,12386.11
7930,52,2025-06-15 01:44:18,delivered,mobile,,15069.71
7931,114,2026-02-26 21:06:18,shipped,store,SAVE20,11259.28
7932,288,2025-04-15 16:36:18,placed,web,,12894.23
7933,685,2025-07-27 06:32:18,delivered,store,,14980.74
7934,650,2025-05-23 07:30:18,shipped,web,,15924.83
7935,562,2025-11-18 07:59:18,placed,store,FESTIVE5,12644.92
7936,184,2025-07-31 22:29:18,cancelled,store,FESTIVE5,8782.89
7937,769,2025-07-23 00:27:18,shipped,web,FESTIVE5,19394.7
7938,218,2025-06-17 09:10:18,placed,web,SAVE20,14908.42
7939,209,2026-01-09 08:28:18,delivered,web,,2114.06
7940,318,2025-11-19 20:17:18,returned,web,NEW10,10514.12
7941,479,2025-12-17 02:14:18,shipped,store,SAVE20,2042.81
7942,685,2025-07-30 00:01:18,cancelled,store,FESTIVE5,14288.19
7943,168,2025-07-01 00:48:18,delivered,web,FESTIVE5,3134.35
7944,459,2026-04-01 12:46:18,shipped,mobile,SAVE20,19790.04
7945,771,2025-10-07 08:56:18,returned,store,,15756.34
7946,362,2025-09-20 09:37:18,placed,mobile,,16039.84
7947,976,2026-01-25 13:55:18,placed,mobile,FESTIVE5,5355.84
7948,903,2025-05-20 17:27:18,delivered,web,SAVE20,8919.57
7949,49,2026-03-12 12:17:18,cancelled,mobile,,17610.14
7950,995,2025-10-17 05:55:18,shipped,store,,2756.91
7951,718,2025-08-26 20:37:18,delivered,mobile,NEW10,19512.46
7952,789,2026-03-09 16:09:18,cancelled,store,FESTIVE5,17103.65
7953,414,2025-06-03 10:09:18,placed,store,,16870.3
7954,514,2025-07-02 22:02:18,placed,store,NEW10,7316.56
7955,123,2025-07-18 16:56:18,shipped,web,,4266.63
7956,59,2025-07-31 17:24:18,placed,mobile,,1764.89
7957,849,2026-01-15 10:53:18,returned,web,FESTIVE5,18094.53
7958,72,2025-06-27 04:51:18,shipped,mobile,,10415.0
7959,40,2026-03-18 06:56:18,shipped,web,,18684.14
7960,897,2026-03-14 04:26:18,delivered,store,NEW10,1270.68
7961,471,2025-05-26 04:42:18,placed,store,SAVE20,9033.3
7962,142,2025-12-15 10:07:18,cancelled,mobile,,281.73
7963,150,2025-09-25 16:52:18,delivered,mobile,,14092.94
7964,640,2026-02-09 01:29:18,shipped,web,,2853.71
7965,238,2025-11-18 08:58:18,placed,store,,16420.12
7966,32,2026-01-29 15:16:18,shipped,web,,2369.49
7967,207,2026-02-12 19:28:18,delivered,store,FESTIVE5,4003.44
7968,197,2025-10-18 21:42:18,delivered,web,,18188.1
7969,458,2025-07-20 20:58:18,delivered,web,FESTIVE5,6759.23
7970,128,2025-06-07 21:22:18,shipped,store,SAVE20,4424.38
7971,504,2026-01-29 07:05:18,placed,store,SAVE20,12933.21
7972,188,2025-04-19 15:00:18,shipped,mobile,NEW10,15575.05
7973,484,2026-03-21 01:54:18,placed,mobile,NEW10,15982.99
7974,305,2025-08-10 03:31:18,placed,mobile,NEW10,18435.14
7975,855,2025-06-02 12:02:18,shipped,web,,12891.18
7976,972,2026-02-14 05:10:18,placed,store,,17326.1
7977,565,2025-08-22 21:17:18,shipped,mobile,,4233.68
7978,11,2026-04-15 05:00:18,delivered,mobile,FESTIVE5,6968.37
7979,144,2025-08-04 02:39:18,shipped,mobile,SAVE20,3490.36
7980,932,2025-04-27 18:58:18,placed,mobile,SAVE20,5262.95
7981,973,2025-08-14 14:46:18,placed,web,,18175.3
7982,75,2025-11-17 16:57:18,shipped,web,,12029.77
7983,48,2026-03-15 19:47:18,delivered,mobile,,16170.14
7984,885,2025-11-06 13:54:18,placed,store,,18241.99
7985,590,2025-10-16 06:21:18,returned,store,,9548.9
7986,680,2025-12-03 12:49:18,placed,mobile,FESTIVE5,11177.91
7987,512,2025-07-04 09:26:18,delivered,mobile,,12250.24
7988,71,2026-04-12 03:07:18,cancelled,store,,12999.39
7989,930,2026-04-04 04:11:18,placed,mobile,,5842.78
7990,39,2025-04-28 03:03:18,placed,store,FESTIVE5,12180.23
7991,63,2025-12-12 03:27:18,shipped,web,,19560.26
7992,78,2026-04-05 16:30:18,placed,store,NEW10,9812.08
7993,959,2025-06-01 17:30:18,placed,web,,17750.48
7994,765,2025-12-02 13:18:18,shipped,store,FESTIVE5,9574.09
7995,673,2025-12-28 11:03:18,delivered,web,FESTIVE5,14803.26
7996,968,2026-03-14 00:34:18,placed,web,,12891.65
7997,533,2025-07-16 06:29:18,delivered,mobile,NEW10,1002.54
7998,869,2026-02-20 20:18:18,shipped,web,,13808.47
7999,949,2025-08-06 14:31:18,shipped,web,,13546.8
8000,471,2026-01-09 17:04:18,delivered,web,,8895.08
8001,356,2025-08-15 20:27:18,delivered,web,,6469.54
8002,103,2026-01-05 13:51:18,delivered,store,SAVE20,18650.39
8003,418,2025-11-17 01:42:18,placed,store,,9864.63
8004,514,2025-12-13 00:04:18,placed,store,FESTIVE5,14326.44
8005,30,2026-01-12 21:09:18,delivered,web,,8185.61
8006,524,2025-04-29 13:42:18,shipped,store,,14785.76
8007,785,2025-07-03 12:39:18,placed,web,,17824.5
8008,442,2025-11-04 17:03:18,shipped,store,,9362.26
8009,661,2025-05-20 08:31:18,shipped,web,,4835.19
8010,110,2026-02-09 06:52:18,placed,web,SAVE20,16870.64
8011,50,2026-03-26 11:13:18,placed,store,NEW10,17793.66
8012,251,2026-04-06 22:40:18,shipped,store,,1411.51
8013,645,2026-02-02 08:48:18,placed,store,SAVE20,14978.35
8014,811,2025-09-15 02:45:18,cancelled,web,NEW10,1733.18
8015,655,2025-11-27 03:42:18,cancelled,web,,7090.74
8016,604,2025-06-24 11:49:18,shipped,store,,2511.61
8017,523,2025-10-06 17:46:18,placed,store,NEW10,16774.53
8018,899,2025-11-01 13:11:18,delivered,web,SAVE20,16560.36
8019,352,2026-03-16 11:46:18,returned,store,,15591.8
8020,62,2025-07-23 08:28:18,shipped,web,SAVE20,11409.07
8021,253,2025-07-04 13:25:18,shipped,web,FESTIVE5,12181.94
8022,934,2026-02-18 18:48:18,placed,mobile,NEW10,6199.23
8023,722,2025-07-13 21:03:18,returned,mobile,FESTIVE5,15086.67
8024,580,2025-10-18 20:39:18,delivered,mobile,,14511.29
8025,611,2026-03-13 08:24:18,placed,web,,14951.88
8026,889,2025-08-15 18:14:18,delivered,mobile,SAVE20,15347.62
8027,964,2025-05-11 14:34:18,shipped,web,,17041.96
8028,564,2026-01-07 02:07:18,shipped,store,,18615.02
8029,36,2025-05-27 17:11:18,placed,mobile,,11142.09
8030,381,2025-10-17 23:23:18,placed,web,,16903.77
8031,437,2025-09-06 08:55:18,shipped,web,,7920.85
8032,292,2026-01-17 12:38:18,placed,web,,14730.45
8033,400,2025-07-19 08:59:18,shipped,mobile,,16625.33
8034,22,2026-04-10 14:24:18,cancelled,store,,7805.84
8035,906,2025-09-07 18:53:18,placed,store,FESTIVE5,5058.39
8036,336,2025-11-05 12:06:18,shipped,store,NEW10,5318.68
8037,243,2025-06-17 05:36:18,shipped,store,SAVE20,8117.75
8038,790,2025-12-25 17:56:18,placed,store,,10541.64
8039,234,2025-07-16 06:41:18,placed,store,,12968.01
8040,327,2025-10-25 08:17:18,delivered,store,SAVE20,9350.59
8041,695,2025-08-26 11:41:18,placed,store,,19284.85
8042,121,2025-09-27 13:50:18,placed,web,NEW10,5001.52
8043,934,2025-05-05 17:22:18,shipped,web,,9536.6
8044,473,2025-05-09 15:20:18,shipped,store,SAVE20,11518.14
8045,589,2026-03-16 23:23:18,placed,mobile,,6116.22
8046,54,2025-06-08 17:53:18,cancelled,web,,6757.29
8047,789,2025-11-27 00:08:18,placed,mobile,NEW10,6818.72
8048,2,2025-09-13 21:17:18,placed,web,FESTIVE5,14871.06
8049,883,2025-07-30 21:04:18,delivered,mobile,SAVE20,9309.31
8050,27,2025-08-31 16:53:18,placed,web,,731.04
8051,842,2026-02-13 00:10:18,delivered,web,,9066.23
8052,968,2025-08-02 19:13:18,shipped,web,NEW10,11450.67
8053,923,2025-12-22 07:05:18,placed,store,,3371.89
8054,866,2025-07-20 00:35:18,shipped,mobile,,7579.73
8055,47,2026-01-18 07:48:18,placed,mobile,,6016.3
8056,501,2026-02-13 01:55:18,placed,web,SAVE20,16454.11
8057,990,2025-04-18 13:53:18,shipped,store,,4587.72
8058,447,2025-07-14 09:01:18,placed,web,NEW10,3060.28
8059,921,2026-02-19 03:02:18,placed,web,NEW10,9778.53
8060,797,2025-09-09 16:23:18,shipped,store,,6398.12
8061,748,2025-07-30 23:57:18,shipped,mobile,SAVE20,7474.18
8062,447,2025-06-14 23:38:18,shipped,store,,16093.65
8063,597,2025-12-02 19:09:18,placed,store,SAVE20,2564.99
8064,113,2026-04-10 17:18:18,placed,mobile,,4119.62
8065,338,2025-08-24 10:55:18,shipped,store,,4102.71
8066,436,2026-02-17 22:27:18,placed,store,NEW10,10611.31
8067,817,2025-12-13 23:00:18,placed,web,,1540.4
8068,80,2026-02-07 02:32:18,delivered,mobile,FESTIVE5,10908.62
8069,625,2026-02-14 16:23:18,returned,web,,5467.58
8070,561,2026-01-05 04:54:18,delivered,mobile,SAVE20,5636.76
8071,530,2025-07-22 03:09:18,returned,mobile,,11968.37
8072,524,2025-08-24 23:47:18,shipped,mobile,,14609.74
8073,502,2025-06-22 13:00:18,placed,store,,1556.89
8074,533,2026-01-02 08:50:18,placed,store,SAVE20,11160.2
8075,337,2025-11-18 06:25:18,placed,web,SAVE20,19291.3
8076,600,2026-01-13 21:15:18,shipped,web,SAVE20,5391.1
8077,418,2026-02-27 18:04:18,delivered,mobile,,9989.87
8078,391,2026-03-24 10:39:18,placed,store,,10758.08
8079,268,2025-10-11 07:48:18,cancelled,mobile,,2303.14
8080,791,2025-09-28 03:45:18,placed,mobile,NEW10,13898.45
8081,267,2025-09-18 00:00:18,cancelled,mobile,FESTIVE5,17206.45
8082,257,2026-03-30 04:42:18,shipped,store,NEW10,12961.82
8083,454,2025-11-29 19:25:18,placed,mobile,FESTIVE5,8417.2
8084,164,2026-03-05 15:43:18,placed,store,,17040.12
8085,914,2025-11-12 11:33:18,placed,store,,2896.3
8086,981,2026-03-12 15:14:18,placed,store,,10604.33
8087,606,2025-04-21 12:43:18,delivered,store,SAVE20,11619.82
8088,743,2026-01-15 08:04:18,placed,web,,1719.69
8089,29,2025-05-21 15:39:18,placed,mobile,,15076.91
8090,839,2025-06-08 04:15:18,placed,store,SAVE20,8642.49
8091,304,2025-08-07 07:43:18,returned,mobile,,2463.68
8092,930,2025-10-28 02:36:18,shipped,mobile,,5210.28
8093,468,2025-04-29 01:51:18,placed,store,SAVE20,18013.91
8094,512,2026-02-17 22:48:18,placed,store,,19467.01
8095,279,2025-11-08 08:12:18,cancelled,web,,7694.67
8096,178,2025-11-26 22:51:18,cancelled,mobile,SAVE20,11781.51
8097,381,2025-11-01 14:08:18,placed,mobile,NEW10,3471.4
8098,238,2026-03-01 01:18:18,placed,web,,15878.9
8099,145,2025-12-10 18:13:18,shipped,store,,7956.68
8100,328,2026-01-04 09:14:18,shipped,store,SAVE20,11635.17
8101,719,2025-10-22 18:17:18,placed,store,,6152.33
8102,780,2025-05-18 15:34:18,shipped,mobile,,16554.2
8103,908,2026-02-15 10:58:18,shipped,web,SAVE20,14562.85
8104,47,2025-04-21 13:26:18,placed,mobile,,4451.85
8105,503,2025-12-13 21:49:18,placed,store,,5057.94
8106,953,2025-04-29 23:43:18,placed,mobile,NEW10,11308.03
8107,67,2025-09-23 06:34:18,placed,mobile,,5856.31
8108,335,2025-06-05 13:05:18,placed,mobile,SAVE20,16446.78
8109,9,2026-03-09 23:30:18,placed,mobile,,13371.73
8110,562,2026-02-16 04:48:18,placed,mobile,,673.21
8111,751,2025-10-13 06:41:18,returned,store,,12030.02
8112,552,2025-12-13 19:43:18,shipped,web,SAVE20,10143.88
8113,923,2026-03-04 17:18:18,returned,mobile,,15955.21
8114,508,2025-12-07 06:05:18,placed,web,,18061.06
8115,218,2026-01-20 06:11:18,shipped,web,,12698.4
8116,387,2025-08-16 09:16:18,placed,web,FESTIVE5,16415.43
8117,142,2026-01-25 00:35:18,cancelled,web,,17313.09
8118,225,2025-11-09 14:38:18,placed,mobile,NEW10,15510.12
8119,689,2025-12-25 08:45:18,placed,mobile,FESTIVE5,7634.33
8120,911,2025-10-15 21:40:18,placed,mobile,,18160.59
8121,225,2026-04-02 18:01:18,delivered,store,NEW10,14670.64
8122,86,2025-06-24 14:54:18,placed,store,,3016.87
8123,871,2026-01-17 18:26:18,returned,mobile,,9947.11
8124,526,2025-04-23 21:39:18,placed,store,SAVE20,11855.79
8125,633,2025-07-09 12:01:18,placed,store,SAVE20,12297.93
8126,450,2025-07-16 02:00:18,placed,mobile,FESTIVE5,5538.76
8127,320,2025-11-21 05:07:18,placed,store,,9372.68
8128,151,2025-09-07 20:41:18,placed,web,SAVE20,19502.35
8129,219,2026-01-01 22:10:18,placed,store,,12830.61
8130,887,2025-12-23 22:19:18,placed,web,,4078.76
8131,110,2025-09-28 03:40:18,placed,mobile,FESTIVE5,7057.65
8132,761,2025-06-04 01:25:18,cancelled,mobile,NEW10,7215.91
8133,889,2025-08-13 11:30:18,shipped,web,,10890.15
8134,809,2025-12-21 06:30:18,placed,store,,15979.0
